mlipp_kd,8374,0.00599291
mlipp_kd,8392,0.00594913
mlipp_kd,8288,0.00579743
mlipp_kd,8328,0.00602677
mlipp_kd,8427,0.00543075
mlipp_kd,8373,0.00575302
mlipp_kd,8370,0.00590194
mlipp_kd,8438,0.00539271
mlipp_kd,8427,0.00593261
mlipp_kd,8459,0.00588247
mlipp_kd,8322,0.00528438
mlipp_kd,8504,0.00591052
mlipp_kd,8424,0.00569465
mlipp_kd,8438,0.00577148
mlipp_kd,8563,0.00524891
mlipp_kd,8654,0.00606832
mlipp_kd,8499,0.00579473
mlipp_kd,8585,0.00532852
mlipp_kd,8527,0.00521916
mlipp_kd,8638,0.00605189
mlipp_kd,8387,0.00531052
mlipp_kd,8572,0.00610729
mlipp_kd,8646,0.00569837
mlipp_kd,8622,0.00613499
mlipp_kd,8499,0.00570059
mlipp_kd,8727,0.005418
mlipp_kd,8446,0.00543248
mlipp_kd,8557,0.00569887
mlipp_kd,8537,0.00523011
mlipp_kd,8675,0.00600052
mlipp_kd,8613,0.00571638
mlipp_kd,8754,0.0063758
mlipp_kd,8610,0.00544981
mlipp_kd,8719,0.00623305
mlipp_kd,8693,0.00594776
mlipp_kd,8777,0.00555004
mlipp_kd,8593,0.00612865
mlipp_kd,8828,0.00558979
mlipp_kd,8666,0.00628172
mlipp_kd,8580,0.00610834
mlipp_kd,8672,0.00525571
mlipp_kd,8877,0.00564632
mlipp_kd,8743,0.00595887
mlipp_kd,8800,0.00610795
mlipp_kd,8790,0.005882
mlipp_kd,8679,0.00614797
mlipp_kd,8974,0.00571306
mlipp_kd,8828,0.00599675
mlipp_kd,8788,0.00585249
mlipp_kd,8496,0.00547669
mlipp_kd,8891,0.00593996
mlipp_kd,8995,0.00623831
mlipp_kd,8936,0.00576374
mlipp_kd,8872,0.00617246
mlipp_kd,9053,0.00599763
mlipp_kd,9020,0.00562494
mlipp_kd,9025,0.00611315
mlipp_kd,8859,0.00565468
mlipp_kd,8911,0.00599845
mlipp_kd,9035,0.00567511
mlipp_kd,8791,0.00589626
mlipp_kd,9055,0.00542812
mlipp_kd,9118,0.00610227
mlipp_kd,8985,0.00560545
mlipp_kd,9146,0.00559039
mlipp_kd,9031,0.00607946
mlipp_kd,9084,0.00625607
mlipp_kd,8971,0.00561415
mlipp_kd,9011,0.00569159
mlipp_kd,9092,0.00600525
mlipp_kd,8897,0.00628654
mlipp_kd,9049,0.00621608
mlipp_kd,9005,0.00598592
mlipp_kd,8980,0.005942
mlipp_kd,9100,0.00617277
mlipp_kd,9107,0.00585055
mlipp_kd,9050,0.0062016
mlipp_kd,9083,0.0057112
mlipp_kd,9171,0.00573627
mlipp_kd,9067,0.00546411
mlipp_kd,9094,0.0061539
mlipp_kd,9231,0.00602225
mlipp_kd,9166,0.00550119
mlipp_kd,9079,0.00619813
mlipp_kd,9164,0.0062879
mlipp_kd,9192,0.0063008
mlipp_kd,9041,0.00608415
mlipp_kd,9256,0.00587378
mlipp_kd,9371,0.00618984
mlipp_kd,9168,0.00595955
mlipp_kd,9235,0.00554371
mlipp_kd,9279,0.00573931
mlipp_kd,9333,0.00568707
mlipp_kd,9434,0.00570836
mlipp_kd,9336,0.00604314
mlipp_kd,9266,0.00630168
mlipp_kd,9254,0.00598971
mlipp_kd,9022,0.00606906
mlipp_kd,9322,0.00603162
mlipp_kd,9222,0.00585631
mlipp_kd,9321,0.00570342
mlipp_kd,9284,0.00581592
mlipp_kd,9529,0.00635214
mlipp_kd,9302,0.0062435
mlipp_kd,9356,0.00637679
mlipp_kd,9241,0.00570464
mlipp_kd,9213,0.00707691
mlipp_kd,9483,0.00803936
mlipp_kd,9464,0.00812488
mlipp_kd,9451,0.00869302
mlipp_kd,9367,0.00815619
mlipp_kd,9549,0.00754035
mlipp_kd,9623,0.00875897
mlipp_kd,9546,0.00867813
mlipp_kd,9598,0.00863291
mlipp_kd,9518,0.00827202
mlipp_kd,9383,0.00807375
mlipp_kd,9508,0.00792279
mlipp_kd,9570,0.00853299
mlipp_kd,9497,0.00737984
mlipp_kd,9485,0.00867381
mlipp_kd,9501,0.00846071
mlipp_kd,9600,0.00844925
mlipp_kd,9725,0.00787022
mlipp_kd,9607,0.00586385
mlipp_kd,9559,0.00586637
mlipp_kd,9815,0.00633963
mlipp_kd,9547,0.00638155
mlipp_kd,9611,0.0057245
mlipp_kd,9402,0.005819
mlipp_kd,9718,0.00620595
mlipp_kd,9559,0.00592953
mlipp_kd,9493,0.00565712
mlipp_kd,9634,0.00636507
mlipp_kd,9678,0.00599229
mlipp_kd,9320,0.0062151
mlipp_kd,9649,0.00626524
mlipp_kd,9591,0.00647651
mlipp_kd,9690,0.00578628
mlipp_kd,9851,0.0062253
mlipp_kd,9788,0.00599789
mlipp_kd,9827,0.00563558
mlipp_kd,9879,0.00620579
mlipp_kd,9771,0.00625554
mlipp_kd,9847,0.00645784
mlipp_kd,9719,0.00650846
mlipp_kd,9779,0.00628035
mlipp_kd,9947,0.00572146
mlipp_kd,9542,0.00579013
mlipp_kd,9745,0.00570685
mlipp_kd,9940,0.00562087
mlipp_kd,10078,0.00667694
mlipp_kd,9877,0.00645268
mlipp_kd,9871,0.00654957
mlipp_kd,9802,0.00636622
mlipp_kd,9877,0.0061904
mlipp_kd,9887,0.00642886
mlipp_kd,9838,0.00575656
mlipp_kd,9972,0.00639216
mlipp_kd,9861,0.00615553
mlipp_kd,9778,0.00607464
mlipp_zorder,76,0.000357345
mlipp_zorder,98,0.000399711
mlipp_zorder,113,0.000365631
mlipp_zorder,101,0.000421891
mlipp_zorder,80,0.000425754
mlipp_zorder,103,0.00041441
mlipp_zorder,91,0.000363779
mlipp_zorder,93,0.000425307
mlipp_zorder,83,0.000369535
mlipp_zorder,101,0.000431375
mlipp_zorder,192,0.000540469
mlipp_zorder,201,0.000449949
mlipp_zorder,219,0.0006037
mlipp_zorder,218,0.000508478
mlipp_zorder,196,0.000463149
mlipp_zorder,206,0.000579697
mlipp_zorder,224,0.000526152
mlipp_zorder,206,0.000538958
mlipp_zorder,218,0.000574583
mlipp_zorder,208,0.000516083
mlipp_zorder,270,0.000681722
mlipp_zorder,313,0.000584084
mlipp_zorder,279,0.00073607
mlipp_zorder,306,0.00060412
mlipp_zorder,310,0.00067274
mlipp_zorder,315,0.000668929
mlipp_zorder,279,0.000652199
mlipp_zorder,306,0.000691139
mlipp_zorder,296,0.000739864
mlipp_zorder,315,0.00072488
mlipp_zorder,417,0.000830557
mlipp_zorder,396,0.000850811
mlipp_zorder,388,0.000805542
mlipp_zorder,384,0.000719475
mlipp_zorder,414,0.000861261
mlipp_zorder,389,0.000701738
mlipp_zorder,399,0.000700885
mlipp_zorder,406,0.000788196
mlipp_zorder,379,0.000790174
mlipp_zorder,403,0.000763207
mlipp_zorder,544,0.000784292
mlipp_zorder,564,0.00093309
mlipp_zorder,509,0.000949946
mlipp_zorder,482,0.000895131
mlipp_zorder,512,0.000932375
mlipp_zorder,481,0.00089782
mlipp_zorder,468,0.000936131
mlipp_zorder,488,0.000739235
mlipp_zorder,523,0.000935619
mlipp_zorder,549,0.00072643
mlipp_zorder,589,0.000961442
mlipp_zorder,577,0.00105793
mlipp_zorder,606,0.00101911
mlipp_zorder,609,0.000934677
mlipp_zorder,597,0.000894305
mlipp_zorder,573,0.000786111
mlipp_zorder,622,0.000971142
mlipp_zorder,553,0.000879456
mlipp_zorder,569,0.00103018
mlipp_zorder,584,0.00102951
mlipp_zorder,685,0.00103164
mlipp_zorder,656,0.00100766
mlipp_zorder,756,0.00109639
mlipp_zorder,706,0.00111773
mlipp_zorder,691,0.00101251
mlipp_zorder,679,0.00113447
mlipp_zorder,683,0.00104322
mlipp_zorder,715,0.00108274
mlipp_zorder,684,0.00087044
mlipp_zorder,700,0.000974986
mlipp_zorder,831,0.00122209
mlipp_zorder,829,0.00102522
mlipp_zorder,825,0.00122366
mlipp_zorder,748,0.00117166
mlipp_zorder,793,0.000957133
mlipp_zorder,740,0.00113137
mlipp_zorder,828,0.00112991
mlipp_zorder,791,0.0010835
mlipp_zorder,825,0.00121385
mlipp_zorder,812,0.00101932
mlipp_zorder,878,0.000944765
mlipp_zorder,950,0.00119928
mlipp_zorder,905,0.00129247
mlipp_zorder,897,0.00114107
mlipp_zorder,884,0.00128739
mlipp_zorder,837,0.00126785
mlipp_zorder,901,0.00109617
mlipp_zorder,873,0.00122771
mlipp_zorder,902,0.00105537
mlipp_zorder,916,0.00128862
mlipp_zorder,984,0.00131351
mlipp_zorder,1026,0.00123548
mlipp_zorder,1051,0.00133575
mlipp_zorder,968,0.00132919
mlipp_zorder,990,0.00108556
mlipp_zorder,940,0.00116665
mlipp_zorder,991,0.000983344
mlipp_zorder,967,0.00125947
mlipp_zorder,1005,0.00119308
mlipp_zorder,1042,0.0012142
mlipp_zorder,1088,0.00141739
mlipp_zorder,1060,0.00125685
mlipp_zorder,1107,0.0014239
mlipp_zorder,1118,0.00137692
mlipp_zorder,1104,0.00128814
mlipp_zorder,1161,0.00143119
mlipp_zorder,1064,0.00124079
mlipp_zorder,1077,0.00138204
mlipp_zorder,1105,0.00122606
mlipp_zorder,1089,0.00145209
mlipp_zorder,1184,0.00131511
mlipp_zorder,1215,0.00150358
mlipp_zorder,1211,0.00160516
mlipp_zorder,1219,0.00153794
mlipp_zorder,1187,0.00135242
mlipp_zorder,1154,0.00149674
mlipp_zorder,1201,0.00148185
mlipp_zorder,1192,0.00153075
mlipp_zorder,1176,0.00155297
mlipp_zorder,1231,0.00149987
mlipp_zorder,1347,0.00157327
mlipp_zorder,1268,0.00140268
mlipp_zorder,1348,0.00132057
mlipp_zorder,1221,0.00140098
mlipp_zorder,1251,0.00144702
mlipp_zorder,1294,0.00145894
mlipp_zorder,1339,0.00133395
mlipp_zorder,1303,0.00123856
mlipp_zorder,1308,0.00151142
mlipp_zorder,1315,0.00150506
mlipp_zorder,1398,0.00163403
mlipp_zorder,1377,0.00148019
mlipp_zorder,1388,0.00129825
mlipp_zorder,1407,0.0013971
mlipp_zorder,1395,0.00155035
mlipp_zorder,1392,0.00118642
mlipp_zorder,1418,0.0012783
mlipp_zorder,1357,0.001205
mlipp_zorder,1433,0.00138444
mlipp_zorder,1376,0.00130517
mlipp_zorder,1491,0.00136165
mlipp_zorder,1504,0.00168009
mlipp_zorder,1478,0.00164871
mlipp_zorder,1418,0.00164095
mlipp_zorder,1555,0.00152182
mlipp_zorder,1461,0.00165012
mlipp_zorder,1511,0.0016668
mlipp_zorder,1431,0.00169532
mlipp_zorder,1534,0.00137515
mlipp_zorder,1527,0.00142352
mlipp_zorder,1569,0.0018471
mlipp_zorder,1589,0.00151234
mlipp_zorder,1597,0.00168197
mlipp_zorder,1601,0.00175542
mlipp_zorder,1598,0.00167372
mlipp_zorder,1556,0.0018299
mlipp_zorder,1541,0.00169095
mlipp_zorder,1561,0.00159371
mlipp_zorder,1678,0.00165588
mlipp_zorder,1590,0.00154515
mlipp_zorder,1667,0.00172507
mlipp_zorder,1730,0.00183779
mlipp_zorder,1698,0.00166166
mlipp_zorder,1740,0.00148661
mlipp_zorder,1683,0.00185632
mlipp_zorder,1688,0.00143662
mlipp_zorder,1699,0.00166514
mlipp_zorder,1676,0.00166701
mlipp_zorder,1668,0.00128421
mlipp_zorder,1680,0.00151886
mlipp_zorder,1767,0.001628
mlipp_zorder,1783,0.00188297
mlipp_zorder,1766,0.00148538
mlipp_zorder,1757,0.00152641
mlipp_zorder,1854,0.00183501
mlipp_zorder,1795,0.00179853
mlipp_zorder,1777,0.00177699
mlipp_zorder,1804,0.00184956
mlipp_zorder,1809,0.00146432
mlipp_zorder,1797,0.00189119
mlipp_zorder,1888,0.00192191
mlipp_zorder,1858,0.00178908
mlipp_zorder,1892,0.00194018
mlipp_zorder,1885,0.00156576
mlipp_zorder,1890,0.00163367
mlipp_zorder,1882,0.0018129
mlipp_zorder,1888,0.00155843
mlipp_zorder,1869,0.0016637
mlipp_zorder,1985,0.00192466
mlipp_zorder,1908,0.00192772
mlipp_zorder,2037,0.00177935
mlipp_zorder,2083,0.00184931
mlipp_zorder,2031,0.00194477
mlipp_zorder,2019,0.00198752
mlipp_zorder,1980,0.00198257
mlipp_zorder,1964,0.00160046
mlipp_zorder,2041,0.0018194
mlipp_zorder,2038,0.001569
mlipp_zorder,2028,0.00186948
mlipp_zorder,2005,0.00178853
mlipp_zorder,2090,0.00185887
mlipp_zorder,2030,0.00174301
mlipp_zorder,2108,0.00196531
mlipp_zorder,2181,0.00147928
mlipp_zorder,2047,0.00163982
mlipp_zorder,2089,0.00198414
mlipp_zorder,2121,0.00182235
mlipp_zorder,2073,0.00147516
mlipp_zorder,2132,0.00205074
mlipp_zorder,2059,0.00202306
mlipp_zorder,2162,0.00193215
mlipp_zorder,2211,0.00162229
mlipp_zorder,2195,0.00198021
mlipp_zorder,2164,0.00179994
mlipp_zorder,2158,0.00172495
mlipp_zorder,2173,0.00192874
mlipp_zorder,2171,0.00177893
mlipp_zorder,2250,0.0020437
mlipp_zorder,2160,0.00181547
mlipp_zorder,2169,0.00173883
mlipp_zorder,2156,0.00179627
mlipp_zorder,2359,0.00178976
mlipp_zorder,2247,0.00190739
mlipp_zorder,2330,0.00184949
mlipp_zorder,2288,0.00208714
mlipp_zorder,2304,0.00168426
mlipp_zorder,2320,0.00195248
mlipp_zorder,2303,0.00159029
mlipp_zorder,2295,0.00184226
mlipp_zorder,2233,0.00206525
mlipp_zorder,2435,0.00211239
mlipp_zorder,2306,0.00205579
mlipp_zorder,2416,0.00170541
mlipp_zorder,2392,0.00209465
mlipp_zorder,2396,0.00213941
mlipp_zorder,2474,0.00206112
mlipp_zorder,2409,0.00184621
mlipp_zorder,2402,0.00218099
mlipp_zorder,2408,0.00213875
mlipp_zorder,2373,0.00190448
mlipp_zorder,2549,0.00217492
mlipp_zorder,2431,0.00214632
mlipp_zorder,2554,0.00172655
mlipp_zorder,2383,0.00209264
mlipp_zorder,2583,0.00220771
mlipp_zorder,2503,0.00208476
mlipp_zorder,2478,0.0017834
mlipp_zorder,2482,0.0021491
mlipp_zorder,2533,0.00168893
mlipp_zorder,2558,0.00175301
mlipp_zorder,2589,0.00221943
mlipp_zorder,2579,0.00193509
mlipp_zorder,2596,0.0020711
mlipp_zorder,2628,0.00162913
mlipp_zorder,2594,0.00221222
mlipp_zorder,2616,0.00220595
mlipp_zorder,2630,0.00210115
mlipp_zorder,2628,0.00216942
mlipp_zorder,2562,0.00181249
mlipp_zorder,2596,0.00183345
mlipp_zorder,2664,0.00227528
mlipp_zorder,2659,0.00221298
mlipp_zorder,2677,0.00195893
mlipp_zorder,2623,0.00220324
mlipp_zorder,2716,0.00226675
mlipp_zorder,2686,0.00214895
mlipp_zorder,2646,0.00228799
mlipp_zorder,2675,0.00218229
mlipp_zorder,2714,0.00203129
mlipp_zorder,2732,0.00223468
mlipp_zorder,2839,0.00187912
mlipp_zorder,2783,0.00228884
mlipp_zorder,2764,0.0022936
mlipp_zorder,2792,0.00233008
mlipp_zorder,2781,0.00229923
mlipp_zorder,2914,0.00227088
mlipp_zorder,2795,0.00229632
mlipp_zorder,2860,0.00220327
mlipp_zorder,2841,0.0022764
mlipp_zorder,2797,0.00196077
mlipp_zorder,2737,0.00218566
mlipp_zorder,2885,0.00187233
mlipp_zorder,2906,0.00195581
mlipp_zorder,2873,0.00202817
mlipp_zorder,2940,0.00232438
mlipp_zorder,2872,0.00223896
mlipp_zorder,2867,0.00195075
mlipp_zorder,2916,0.00240752
mlipp_zorder,3016,0.00233498
mlipp_zorder,2950,0.00229654
mlipp_zorder,3079,0.00240007
mlipp_zorder,2934,0.0024228
mlipp_zorder,3043,0.0023087
mlipp_zorder,3009,0.0021592
mlipp_zorder,3020,0.00234001
mlipp_zorder,3064,0.00174155
mlipp_zorder,2949,0.00222552
mlipp_zorder,2986,0.0024701
mlipp_zorder,3073,0.00242776
mlipp_zorder,2988,0.00229515
mlipp_zorder,3146,0.00240699
mlipp_zorder,3128,0.00223998
mlipp_zorder,3011,0.00212102
mlipp_zorder,3071,0.00211086
mlipp_zorder,3028,0.00219801
mlipp_zorder,3083,0.00213457
mlipp_zorder,3083,0.00215908
mlipp_zorder,3135,0.00233549
mlipp_zorder,3196,0.00228628
mlipp_zorder,3145,0.00184677
mlipp_zorder,3247,0.00201267
mlipp_zorder,3166,0.00211858
mlipp_zorder,3251,0.00195679
mlipp_zorder,3155,0.00235857
mlipp_zorder,3279,0.00183485
mlipp_zorder,3187,0.00249769
mlipp_zorder,3154,0.0024611
mlipp_zorder,3125,0.00201362
mlipp_zorder,3220,0.00247398
mlipp_zorder,3104,0.00209707
mlipp_zorder,3314,0.00258691
mlipp_zorder,3217,0.00240481
mlipp_zorder,3226,0.00220051
mlipp_zorder,3344,0.0025151
mlipp_zorder,3327,0.00245222
mlipp_zorder,3321,0.00215368
mlipp_zorder,3314,0.00254022
mlipp_zorder,3347,0.00230908
mlipp_zorder,3322,0.00248498
mlipp_zorder,3342,0.00201348
mlipp_zorder,3432,0.00252636
mlipp_zorder,3397,0.00235151
mlipp_zorder,3364,0.0023693
mlipp_zorder,3254,0.00254246
mlipp_zorder,3356,0.00240389
mlipp_zorder,3394,0.00225802
mlipp_zorder,3423,0.00228038
mlipp_zorder,3338,0.00208158
mlipp_zorder,3389,0.00186874
mlipp_zorder,3449,0.00243304
mlipp_zorder,3553,0.00225183
mlipp_zorder,3506,0.00248666
mlipp_zorder,3574,0.00266687
mlipp_zorder,3462,0.00253006
mlipp_zorder,3404,0.00222445
mlipp_zorder,3550,0.00231806
mlipp_zorder,3480,0.00218711
mlipp_zorder,3553,0.00204325
mlipp_zorder,3548,0.00259788
mlipp_zorder,3605,0.00227048
mlipp_zorder,3659,0.0020831
mlipp_zorder,3697,0.00246159
mlipp_zorder,3678,0.00231994
mlipp_zorder,3514,0.00262278
mlipp_zorder,3575,0.00216448
mlipp_zorder,3761,0.00239801
mlipp_zorder,3486,0.00267387
mlipp_zorder,3629,0.00253674
mlipp_zorder,3596,0.00266456
mlipp_zorder,3497,0.00268327
mlipp_zorder,3619,0.00267619
mlipp_zorder,3729,0.00271878
mlipp_zorder,3680,0.00227964
mlipp_zorder,3735,0.00225865
mlipp_zorder,3840,0.00197761
mlipp_zorder,3699,0.00222179
mlipp_zorder,3579,0.00268837
mlipp_zorder,3693,0.00248882
mlipp_zorder,3691,0.00269607
mlipp_zorder,3717,0.00228518
mlipp_zorder,3858,0.00249059
mlipp_zorder,3850,0.0027012
mlipp_zorder,3802,0.0022515
mlipp_zorder,3746,0.00197569
mlipp_zorder,3801,0.00238569
mlipp_zorder,3823,0.00254489
mlipp_zorder,3718,0.00269647
mlipp_zorder,3709,0.00254781
mlipp_zorder,3756,0.00239041
mlipp_zorder,3783,0.00215641
mlipp_zorder,3877,0.00280862
mlipp_zorder,3918,0.00250613
mlipp_zorder,3788,0.00239215
mlipp_zorder,3884,0.00241098
mlipp_zorder,3937,0.00266414
mlipp_zorder,4024,0.0021235
mlipp_zorder,3902,0.00272878
mlipp_zorder,3829,0.00268717
mlipp_zorder,3925,0.0026339
mlipp_zorder,3869,0.00217903
mlipp_zorder,4078,0.00233448
mlipp_zorder,3876,0.00279613
mlipp_zorder,3989,0.0020613
mlipp_zorder,4064,0.00233162
mlipp_zorder,4004,0.00264534
mlipp_zorder,3901,0.00267587
mlipp_zorder,4023,0.00248929
mlipp_zorder,4073,0.00233905
mlipp_zorder,4042,0.00221386
mlipp_zorder,3924,0.00218724
mlipp_zorder,4073,0.00275035
mlipp_zorder,4036,0.0027727
mlipp_zorder,4060,0.00282111
mlipp_zorder,4067,0.00291477
mlipp_zorder,4074,0.00282994
mlipp_zorder,4048,0.00226253
mlipp_zorder,4129,0.00271507
mlipp_zorder,4137,0.00216877
mlipp_zorder,4200,0.0028326
mlipp_zorder,4128,0.00246112
mlipp_zorder,4162,0.0027299
mlipp_zorder,4107,0.00261949
mlipp_zorder,4184,0.00267164
mlipp_zorder,4194,0.0026703
mlipp_zorder,4158,0.00258223
mlipp_zorder,4162,0.00262185
mlipp_zorder,4145,0.00283585
mlipp_zorder,4160,0.00280301
mlipp_zorder,4164,0.00222666
mlipp_zorder,4129,0.00285124
mlipp_zorder,4373,0.00281605
mlipp_zorder,4283,0.00239303
mlipp_zorder,4298,0.002327
mlipp_zorder,4340,0.00235836
mlipp_zorder,4320,0.0025281
mlipp_zorder,4293,0.00278325
mlipp_zorder,4336,0.00245324
mlipp_zorder,4350,0.00248226
mlipp_zorder,4366,0.00220307
mlipp_zorder,4291,0.00281734
mlipp_zorder,4303,0.00286564
mlipp_zorder,4361,0.00275561
mlipp_zorder,4391,0.00254095
mlipp_zorder,4359,0.002789
mlipp_zorder,4347,0.00257936
mlipp_zorder,4360,0.00258872
mlipp_zorder,4330,0.0026742
mlipp_zorder,4367,0.00270888
mlipp_zorder,4340,0.00212238
mlipp_zorder,4354,0.00285454
mlipp_zorder,4404,0.00275545
mlipp_zorder,4479,0.00287756
mlipp_zorder,4483,0.00252038
mlipp_zorder,4442,0.00288532
mlipp_zorder,4491,0.00247945
mlipp_zorder,4508,0.00278936
mlipp_zorder,4418,0.00234651
mlipp_zorder,4524,0.00300534
mlipp_zorder,4615,0.00238419
mlipp_zorder,4521,0.00295225
mlipp_zorder,4690,0.00297358
mlipp_zorder,4543,0.00255899
mlipp_zorder,4527,0.00270397
mlipp_zorder,4694,0.00257446
mlipp_zorder,4599,0.00288429
mlipp_zorder,4489,0.00296198
mlipp_zorder,4707,0.0027833
mlipp_zorder,4693,0.0029802
mlipp_zorder,4530,0.0029991
mlipp_zorder,4685,0.00242856
mlipp_zorder,4691,0.0028716
mlipp_zorder,4645,0.00228496
mlipp_zorder,4874,0.00252964
mlipp_zorder,4661,0.0030028
mlipp_zorder,4815,0.00296104
mlipp_zorder,4753,0.00273494
mlipp_zorder,4571,0.00286464
mlipp_zorder,4631,0.00302598
mlipp_zorder,4623,0.00284445
mlipp_zorder,4671,0.00288492
mlipp_zorder,4753,0.0027541
mlipp_zorder,4750,0.00307327
mlipp_zorder,4828,0.00226587
mlipp_zorder,4779,0.00300815
mlipp_zorder,4788,0.00278543
mlipp_zorder,4898,0.00237686
mlipp_zorder,4889,0.00306525
mlipp_zorder,4896,0.00271454
mlipp_zorder,4756,0.00296878
mlipp_zorder,4807,0.00292332
mlipp_zorder,4849,0.0030589
mlipp_zorder,4971,0.00287061
mlipp_zorder,4873,0.00265752
mlipp_zorder,4976,0.00259345
mlipp_zorder,5011,0.00310972
mlipp_zorder,4986,0.00269785
mlipp_zorder,4949,0.00273115
mlipp_zorder,4883,0.00274904
mlipp_zorder,4791,0.00288643
mlipp_zorder,4856,0.00303689
mlipp_zorder,5143,0.00324242
mlipp_zorder,5020,0.00259498
mlipp_zorder,5013,0.00313683
mlipp_zorder,4946,0.00313275
mlipp_zorder,4946,0.00256543
mlipp_zorder,4959,0.00227701
mlipp_zorder,5067,0.00304502
mlipp_zorder,4991,0.00261763
mlipp_zorder,4949,0.00257591
mlipp_zorder,4887,0.00258439
mlipp_zorder,5065,0.00233437
mlipp_zorder,5157,0.00295729
mlipp_zorder,5079,0.00291074
mlipp_zorder,5182,0.00301029
mlipp_zorder,5087,0.00300584
mlipp_zorder,5265,0.00268959
mlipp_zorder,5139,0.00312277
mlipp_zorder,5045,0.0023104
mlipp_zorder,5142,0.00314332
mlipp_zorder,5077,0.00269372
mlipp_zorder,5240,0.00308732
mlipp_zorder,5240,0.0026424
mlipp_zorder,5108,0.00310836
mlipp_zorder,5354,0.0025279
mlipp_zorder,5179,0.00319284
mlipp_zorder,5120,0.00255912
mlipp_zorder,5175,0.00235164
mlipp_zorder,5215,0.00299104
mlipp_zorder,5287,0.00285804
mlipp_zorder,4996,0.00302414
mlipp_zorder,5274,0.00277185
mlipp_zorder,5485,0.002569
mlipp_zorder,5426,0.00320007
mlipp_zorder,5438,0.0023963
mlipp_zorder,5382,0.00324228
mlipp_zorder,5398,0.00324345
mlipp_zorder,5240,0.00298265
mlipp_zorder,5344,0.00304192
mlipp_zorder,5398,0.00274414
mlipp_zorder,5288,0.00279296
mlipp_zorder,5368,0.00312406
mlipp_zorder,5360,0.00302606
mlipp_zorder,5414,0.00324088
mlipp_zorder,5446,0.00325583
mlipp_zorder,5363,0.00281435
mlipp_zorder,5338,0.00328154
mlipp_zorder,5494,0.00295986
mlipp_zorder,5428,0.00267517
mlipp_zorder,5412,0.00321861
mlipp_zorder,5510,0.00245857
mlipp_zorder,5475,0.00297218
mlipp_zorder,5431,0.00293916
mlipp_zorder,5576,0.00293757
mlipp_zorder,5531,0.00285499
mlipp_zorder,5544,0.00314375
mlipp_zorder,5375,0.00319178
mlipp_zorder,5507,0.00329472
mlipp_zorder,5559,0.00324895
mlipp_zorder,5478,0.00316806
mlipp_zorder,5488,0.00418242
mlipp_zorder,5584,0.00432663
mlipp_zorder,5600,0.00423426
mlipp_zorder,5618,0.00407039
mlipp_zorder,5524,0.00370986
mlipp_zorder,5683,0.00329532
mlipp_zorder,5565,0.00313479
mlipp_zorder,5629,0.00301834
mlipp_zorder,5578,0.00344349
mlipp_zorder,5665,0.00334013
mlipp_zorder,5602,0.00315826
mlipp_zorder,5699,0.00298816
mlipp_zorder,5794,0.00367171
mlipp_zorder,5710,0.00341882
mlipp_zorder,5736,0.00354318
mlipp_zorder,5713,0.00364155
mlipp_zorder,5673,0.003795
mlipp_zorder,5673,0.00337771
mlipp_zorder,5718,0.00355172
mlipp_zorder,5737,0.00350195
mlipp_zorder,5587,0.00327899
mlipp_zorder,5728,0.00355407
mlipp_zorder,5763,0.0029628
mlipp_zorder,5673,0.00303365
mlipp_zorder,5721,0.00331381
mlipp_zorder,5736,0.00264592
mlipp_zorder,5749,0.00341463
mlipp_zorder,5811,0.00342467
mlipp_zorder,5931,0.00291021
mlipp_zorder,5846,0.00305906
mlipp_zorder,5728,0.0035266
mlipp_zorder,5910,0.00346588
mlipp_zorder,5766,0.00370096
mlipp_zorder,5922,0.00291864
mlipp_zorder,5970,0.00329205
mlipp_zorder,5844,0.00329523
mlipp_zorder,5969,0.00323613
mlipp_zorder,5961,0.00345574
mlipp_zorder,5863,0.00350555
mlipp_zorder,5984,0.00346194
mlipp_zorder,5873,0.00297129
mlipp_zorder,6016,0.0032243
mlipp_zorder,5902,0.00328129
mlipp_zorder,6024,0.00331529
mlipp_zorder,6054,0.00326387
mlipp_zorder,5972,0.00275604
mlipp_zorder,6066,0.00314268
mlipp_zorder,5979,0.0031513
mlipp_zorder,6035,0.00369886
mlipp_zorder,5936,0.00259036
mlipp_zorder,6015,0.00251167
mlipp_zorder,6098,0.00350479
mlipp_zorder,5981,0.00361998
mlipp_zorder,6182,0.00259417
mlipp_zorder,6175,0.00346359
mlipp_zorder,6081,0.00294303
mlipp_zorder,6247,0.00278066
mlipp_zorder,6227,0.00349478
mlipp_zorder,6145,0.00279896
mlipp_zorder,6095,0.0034526
mlipp_zorder,6195,0.00339965
mlipp_zorder,6285,0.00269645
mlipp_zorder,6119,0.00321766
mlipp_zorder,6263,0.00346752
mlipp_zorder,6135,0.00362281
mlipp_zorder,6318,0.00285665
mlipp_zorder,6169,0.00300545
mlipp_zorder,6282,0.00372155
mlipp_zorder,6276,0.00352151
mlipp_zorder,6146,0.0033578
mlipp_zorder,6174,0.00330167
mlipp_zorder,6413,0.00349456
mlipp_zorder,6378,0.00333817
mlipp_zorder,6366,0.00281575
mlipp_zorder,6324,0.00279204
mlipp_zorder,6274,0.00345919
mlipp_zorder,6339,0.00284654
mlipp_zorder,6332,0.00288677
mlipp_zorder,6282,0.00330027
mlipp_zorder,6308,0.00276082
mlipp_zorder,6216,0.00296144
mlipp_zorder,6463,0.00352215
